,Date,Close,Volume,Ticker
580,2020-12-21,46.970001220703125,18790900,XPEV
581,2020-12-22,45.04999923706055,19407600,XPEV
582,2020-12-23,43.79999923706055,13495200,XPEV
583,2020-12-24,41.869998931884766,15453300,XPEV
584,2020-12-28,38.0099983215332,30945500,XPEV
585,2020-12-29,41.54999923706055,24437000,XPEV
586,2020-12-30,42.290000915527344,20341500,XPEV
587,2020-12-31,42.83000183105469,21960200,XPEV
588,2021-01-04,44.09999847412109,39630300,XPEV
589,2021-01-05,42.34000015258789,22844800,XPEV
590,2021-01-06,41.22999954223633,23483800,XPEV
591,2021-01-07,44.9900016784668,19662000,XPEV
592,2021-01-08,45.45000076293945,22085400,XPEV
593,2021-01-11,44.36000061035156,21540000,XPEV
594,2021-01-12,54.29999923706055,57411100,XPEV
595,2021-01-13,51.65999984741211,28490600,XPEV
596,2021-01-14,50.310001373291016,17764400,XPEV
597,2021-01-15,47.81999969482422,19804600,XPEV
598,2021-01-19,53.84000015258789,35241600,XPEV
599,2021-01-20,52.459999084472656,32728400,XPEV
600,2021-01-21,54.310001373291016,21380100,XPEV
601,2021-01-22,56.38999938964844,22148300,XPEV
602,2021-01-25,54.650001525878906,23297900,XPEV
603,2021-01-26,54.0,12374800,XPEV
604,2021-01-27,49.959999084472656,17383200,XPEV
605,2021-01-28,50.15999984741211,14453400,XPEV
606,2021-01-29,48.18000030517578,13688000,XPEV
607,2021-02-01,49.27000045776367,15679300,XPEV
608,2021-02-02,47.0099983215332,18144000,XPEV
609,2021-02-03,47.52000045776367,13241500,XPEV
610,2021-02-04,48.130001068115234,9469600,XPEV
611,2021-02-05,46.93000030517578,10165200,XPEV
612,2021-02-08,47.61000061035156,14494400,XPEV
613,2021-02-09,48.75,23543800,XPEV
614,2021-02-10,47.77000045776367,20108400,XPEV
615,2021-02-11,47.130001068115234,11042500,XPEV
616,2021-02-12,46.88999938964844,8116300,XPEV
617,2021-02-16,45.0099983215332,14971700,XPEV
618,2021-02-17,43.40999984741211,15330800,XPEV
619,2021-02-18,41.150001525878906,16922000,XPEV
620,2021-02-19,40.880001068115234,14145000,XPEV
621,2021-02-22,38.0,22724800,XPEV
622,2021-02-23,37.90999984741211,35934000,XPEV
623,2021-02-24,38.709999084472656,17572200,XPEV
624,2021-02-25,35.400001525878906,22154900,XPEV
625,2021-02-26,34.11000061035156,20753900,XPEV
626,2021-03-01,35.5,14209400,XPEV
627,2021-03-02,31.5,28529600,XPEV
628,2021-03-03,30.030000686645508,22459700,XPEV
629,2021-03-04,29.36000061035156,38048000,XPEV
630,2021-03-05,28.030000686645508,40583000,XPEV
631,2021-03-08,26.920000076293945,40913000,XPEV
632,2021-03-09,29.96999931335449,42181700,XPEV
633,2021-03-10,30.700000762939453,29911600,XPEV
634,2021-03-11,34.810001373291016,31846600,XPEV
635,2021-03-12,35.150001525878906,25125300,XPEV
636,2021-03-15,35.369998931884766,19605900,XPEV
637,2021-03-16,35.93000030517578,19094200,XPEV
638,2021-03-17,36.119998931884766,16316200,XPEV
639,2021-03-18,35.0,14909700,XPEV
640,2021-03-19,37.47999954223633,26259800,XPEV
641,2021-03-22,37.880001068115234,15161400,XPEV
642,2021-03-23,36.33000183105469,11786400,XPEV
643,2021-03-24,30.850000381469727,31313300,XPEV
644,2021-03-25,32.529998779296875,25407900,XPEV
645,2021-03-26,32.13999938964844,16863700,XPEV
646,2021-03-29,31.40999984741211,12743700,XPEV
647,2021-03-30,33.81999969482422,20662600,XPEV
648,2021-03-31,36.5099983215332,23285500,XPEV
649,2021-04-01,36.95000076293945,17008000,XPEV
650,2021-04-05,36.0099983215332,10133100,XPEV
651,2021-04-06,37.0099983215332,9316400,XPEV
652,2021-04-07,34.06999969482422,13035700,XPEV
653,2021-04-08,35.45000076293945,8908300,XPEV
654,2021-04-09,34.4900016784668,5522900,XPEV
655,2021-04-12,33.9900016784668,11231200,XPEV
656,2021-04-13,35.47999954223633,12183700,XPEV
657,2021-04-14,32.88999938964844,19735200,XPEV
658,2021-04-15,31.399999618530277,21561500,XPEV
659,2021-04-16,30.920000076293945,13563000,XPEV
660,2021-04-19,31.200000762939453,14845300,XPEV
661,2021-04-20,31.270000457763672,7475400,XPEV
662,2021-04-21,32.599998474121094,9432400,XPEV
663,2021-04-22,32.369998931884766,11969900,XPEV
664,2021-04-23,33.29999923706055,8891600,XPEV
665,2021-04-26,33.0,12281200,XPEV
666,2021-04-27,31.59000015258789,12002000,XPEV
667,2021-04-28,31.690000534057617,7992600,XPEV
668,2021-04-29,30.520000457763672,11607900,XPEV
669,2021-04-30,29.90999984741211,14568400,XPEV
670,2021-05-03,29.020000457763672,11035500,XPEV
671,2021-05-04,28.96999931335449,14223900,XPEV
672,2021-05-05,27.989999771118164,8074200,XPEV
673,2021-05-06,26.3799991607666,18358700,XPEV
674,2021-05-07,26.690000534057617,11595500,XPEV
675,2021-05-10,25.459999084472656,13537300,XPEV
676,2021-05-11,24.93000030517578,17145600,XPEV
677,2021-05-12,24.76000022888184,16207900,XPEV
678,2021-05-13,23.559999465942383,29007900,XPEV
679,2021-05-14,25.700000762939453,14855200,XPEV
680,2021-05-17,26.1200008392334,11281900,XPEV
681,2021-05-18,27.31999969482422,15116000,XPEV
682,2021-05-19,27.63999938964844,11093800,XPEV
683,2021-05-20,28.799999237060547,14760900,XPEV
684,2021-05-21,28.57999992370605,10035500,XPEV
685,2021-05-24,29.1299991607666,10494000,XPEV
686,2021-05-25,29.3799991607666,13389100,XPEV
687,2021-05-26,31.56999969482422,17681500,XPEV
688,2021-05-27,32.38999938964844,29431800,XPEV
689,2021-05-28,32.130001068115234,9713300,XPEV
690,2021-06-01,34.599998474121094,21612000,XPEV
691,2021-06-02,35.0,17256700,XPEV
692,2021-06-03,35.95000076293945,15989700,XPEV
693,2021-06-04,37.11000061035156,13185900,XPEV
694,2021-06-07,38.36000061035156,14478900,XPEV
695,2021-06-08,39.650001525878906,21313500,XPEV
696,2021-06-09,38.06999969482422,13997800,XPEV
697,2021-06-10,38.61000061035156,9932300,XPEV
698,2021-06-11,41.5,19326500,XPEV
699,2021-06-14,42.59999847412109,14439100,XPEV
700,2021-06-15,40.16999816894531,16102300,XPEV
701,2021-06-16,41.02999877929688,14648900,XPEV
702,2021-06-17,44.2400016784668,19008900,XPEV
703,2021-06-18,45.22999954223633,34853100,XPEV
704,2021-06-21,43.630001068115234,14259300,XPEV
705,2021-06-22,39.9900016784668,24147400,XPEV
706,2021-06-23,41.61000061035156,16889200,XPEV
707,2021-06-24,40.95000076293945,14767800,XPEV
708,2021-06-25,42.15999984741211,11366500,XPEV
709,2021-06-28,45.310001373291016,16329400,XPEV
710,2021-06-29,44.31999969482422,14390200,XPEV
711,2021-06-30,44.41999816894531,22597400,XPEV
712,2021-07-01,43.65999984741211,34361500,XPEV
713,2021-07-02,43.7400016784668,17669300,XPEV
714,2021-07-06,44.04999923706055,18127500,XPEV
715,2021-07-07,41.470001220703125,28874400,XPEV
716,2021-07-08,40.0,19139600,XPEV
717,2021-07-09,39.91999816894531,11282600,XPEV
718,2021-07-12,39.79999923706055,9265700,XPEV
719,2021-07-13,39.18999862670898,8386500,XPEV
720,2021-07-14,37.77000045776367,11170200,XPEV
721,2021-07-15,38.5099983215332,11017100,XPEV
722,2021-07-16,39.02999877929688,11318800,XPEV
723,2021-07-19,39.720001220703125,10598700,XPEV
724,2021-07-20,40.7599983215332,8123500,XPEV
725,2021-07-21,43.869998931884766,18107800,XPEV
726,2021-07-22,43.27000045776367,6905400,XPEV
727,2021-07-23,41.0,11475300,XPEV
728,2021-07-26,40.75,12377100,XPEV
729,2021-07-27,34.70000076293945,38824200,XPEV
730,2021-07-28,37.34000015258789,19808300,XPEV
731,2021-07-29,38.09999847412109,9915100,XPEV
732,2021-07-30,40.52999877929688,21732500,XPEV
733,2021-08-02,43.38999938964844,20832600,XPEV
734,2021-08-03,42.7599983215332,10996700,XPEV
735,2021-08-04,43.77999877929688,10470900,XPEV
736,2021-08-05,42.75,6351200,XPEV
737,2021-08-06,41.220001220703125,8913300,XPEV
738,2021-08-09,42.369998931884766,6520000,XPEV
739,2021-08-10,42.33000183105469,5298200,XPEV
740,2021-08-11,42.25,6232500,XPEV
741,2021-08-12,41.02000045776367,5900600,XPEV
742,2021-08-13,40.150001525878906,5669600,XPEV
743,2021-08-16,37.5099983215332,9709100,XPEV
744,2021-08-17,37.869998931884766,9006700,XPEV
745,2021-08-18,39.5,8348300,XPEV
746,2021-08-19,37.56999969482422,6505800,XPEV
747,2021-08-20,38.68999862670898,7542700,XPEV
748,2021-08-23,39.68999862670898,6839100,XPEV
749,2021-08-24,40.54999923706055,7800100,XPEV
750,2021-08-25,40.869998931884766,6770200,XPEV
751,2021-08-26,40.619998931884766,12048100,XPEV
752,2021-08-27,40.27999877929688,6821800,XPEV
753,2021-08-30,40.75,6740800,XPEV
754,2021-08-31,42.5,11999200,XPEV
755,2021-09-01,40.77999877929688,11686400,XPEV
756,2021-09-02,40.790000915527344,6842500,XPEV
757,2021-09-03,39.75,5984600,XPEV
758,2021-09-07,41.77000045776367,13189800,XPEV
759,2021-09-08,39.2599983215332,13391800,XPEV
760,2021-09-09,39.369998931884766,5636800,XPEV
761,2021-09-10,38.540000915527344,7484000,XPEV
762,2021-09-13,38.33000183105469,6863100,XPEV
763,2021-09-14,38.43999862670898,5594400,XPEV
764,2021-09-15,38.09999847412109,12015900,XPEV
765,2021-09-16,37.59000015258789,5948300,XPEV
766,2021-09-17,39.0099983215332,11148000,XPEV
767,2021-09-20,36.59000015258789,8088500,XPEV
768,2021-09-21,36.7400016784668,6686400,XPEV
769,2021-09-22,36.95000076293945,5501200,XPEV
770,2021-09-23,36.810001373291016,8485700,XPEV
771,2021-09-24,35.34000015258789,5852200,XPEV
772,2021-09-27,36.119998931884766,9133300,XPEV
773,2021-09-28,34.66999816894531,5914100,XPEV
774,2021-09-29,34.54999923706055,7095500,XPEV
775,2021-09-30,35.540000915527344,6461500,XPEV
776,2021-10-01,35.459999084472656,7770600,XPEV
777,2021-10-04,34.11000061035156,6557200,XPEV
778,2021-10-05,35.52000045776367,5425300,XPEV
779,2021-10-06,35.75,5469600,XPEV
780,2021-10-07,38.2599983215332,12748700,XPEV
781,2021-10-08,37.65999984741211,4624200,XPEV
782,2021-10-11,37.41999816894531,4319000,XPEV
783,2021-10-12,37.709999084472656,5082500,XPEV
784,2021-10-13,39.88999938964844,9307200,XPEV
785,2021-10-14,39.38999938964844,5407700,XPEV
786,2021-10-15,42.790000915527344,17186000,XPEV
787,2021-10-18,43.209999084472656,9186200,XPEV
788,2021-10-19,43.150001525878906,8055000,XPEV
789,2021-10-20,42.93999862670898,5703200,XPEV
790,2021-10-21,43.5,5511200,XPEV
791,2021-10-22,43.13999938964844,7525400,XPEV
792,2021-10-25,48.09000015258789,28325800,XPEV
793,2021-10-26,45.34000015258789,19877500,XPEV
794,2021-10-27,45.900001525878906,11521300,XPEV
795,2021-10-28,46.2400016784668,9398300,XPEV
796,2021-10-29,46.630001068115234,6551500,XPEV
797,2021-11-01,47.869998931884766,20155000,XPEV
798,2021-11-02,46.900001525878906,8759700,XPEV
799,2021-11-03,46.63999938964844,5303800,XPEV
800,2021-11-04,47.84000015258789,11693000,XPEV
801,2021-11-05,46.38999938964844,9628300,XPEV
802,2021-11-08,47.11000061035156,8396600,XPEV
803,2021-11-09,44.29999923706055,9595600,XPEV
804,2021-11-10,44.33000183105469,7692600,XPEV
805,2021-11-11,47.58000183105469,8959800,XPEV
806,2021-11-12,48.52999877929688,16642400,XPEV
807,2021-11-15,47.5,6449500,XPEV
808,2021-11-16,50.0,13366500,XPEV
809,2021-11-17,48.29999923706055,8941500,XPEV
810,2021-11-18,47.27000045776367,9414900,XPEV
811,2021-11-19,46.88999938964844,7686200,XPEV
812,2021-11-22,47.38999938964844,14876300,XPEV
813,2021-11-23,51.29999923706055,36340000,XPEV
814,2021-11-24,54.369998931884766,26702700,XPEV
815,2021-11-26,51.11000061035156,11333600,XPEV
816,2021-11-29,51.36000061035156,15403700,XPEV
817,2021-11-30,55.0,22751300,XPEV
818,2021-12-01,51.13999938964844,20740500,XPEV
819,2021-12-02,48.290000915527344,24915200,XPEV
820,2021-12-03,43.79999923706055,29079900,XPEV
821,2021-12-06,46.27999877929688,19762200,XPEV
822,2021-12-07,47.400001525878906,12192900,XPEV
823,2021-12-08,47.880001068115234,7994900,XPEV
824,2021-12-09,46.130001068115234,8557800,XPEV
825,2021-12-10,46.83000183105469,6577600,XPEV
826,2021-12-13,45.31999969482422,8210700,XPEV
827,2021-12-14,44.470001220703125,9067000,XPEV
828,2021-12-15,43.18000030517578,13774000,XPEV
829,2021-12-16,42.27000045776367,7746700,XPEV
830,2021-12-17,41.7599983215332,8422800,XPEV
831,2021-12-20,39.43999862670898,10533100,XPEV
832,2021-12-21,43.77000045776367,12240600,XPEV
833,2021-12-22,45.7400016784668,8621100,XPEV
834,2021-12-23,46.09000015258789,4684500,XPEV
835,2021-12-27,46.06999969482422,5343600,XPEV
836,2021-12-28,45.38999938964844,4549700,XPEV
837,2021-12-29,44.470001220703125,7476500,XPEV
838,2021-12-30,48.900001525878906,11373200,XPEV
839,2021-12-31,50.33000183105469,9809800,XPEV
840,2022-01-03,50.27000045776367,10873300,XPEV
841,2022-01-04,47.59999847412109,10009600,XPEV
842,2022-01-05,46.11000061035156,10182500,XPEV
843,2022-01-06,46.65999984741211,6973000,XPEV
844,2022-01-07,45.04999923706055,10044700,XPEV
845,2022-01-10,42.630001068115234,12708400,XPEV
846,2022-01-11,45.7599983215332,7588200,XPEV
847,2022-01-12,48.380001068115234,11799000,XPEV
848,2022-01-13,47.52000045776367,11268300,XPEV
849,2022-01-14,49.68999862670898,12121400,XPEV
850,2022-01-18,47.31999969482422,7257000,XPEV
851,2022-01-19,43.79999923706055,9921400,XPEV
852,2022-01-20,44.61000061035156,8602800,XPEV
853,2022-01-21,41.810001373291016,9484100,XPEV
854,2022-01-24,39.9900016784668,15026900,XPEV
855,2022-01-25,38.0099983215332,8912100,XPEV
856,2022-01-26,37.29999923706055,9687800,XPEV
857,2022-01-27,32.61000061035156,17538600,XPEV
858,2022-01-28,32.150001525878906,15158300,XPEV
859,2022-01-31,35.09000015258789,13233500,XPEV
860,2022-02-01,36.400001525878906,12985900,XPEV
861,2022-02-02,35.79999923706055,6932000,XPEV
862,2022-02-03,34.52000045776367,7304300,XPEV
863,2022-02-04,37.25,10681300,XPEV
864,2022-02-07,36.86000061035156,6773300,XPEV
865,2022-02-08,37.16999816894531,8726500,XPEV
866,2022-02-09,40.72999954223633,16398500,XPEV
867,2022-02-10,38.91999816894531,9177100,XPEV
868,2022-02-11,37.27000045776367,8371300,XPEV
869,2022-02-14,37.0099983215332,6644400,XPEV
870,2022-02-15,40.060001373291016,7314800,XPEV
871,2022-02-16,39.150001525878906,5892300,XPEV
872,2022-02-17,39.36000061035156,8041600,XPEV
873,2022-02-18,37.88999938964844,8184600,XPEV
874,2022-02-22,34.77000045776367,11832900,XPEV
875,2022-02-23,34.209999084472656,10980200,XPEV
876,2022-02-24,34.560001373291016,11893500,XPEV
877,2022-02-25,35.029998779296875,8169100,XPEV
878,2022-02-28,36.369998931884766,9763300,XPEV
879,2022-03-01,33.84000015258789,10832800,XPEV
880,2022-03-02,34.41999816894531,9739000,XPEV
881,2022-03-03,31.26000022888184,17168100,XPEV
882,2022-03-04,29.530000686645508,10899600,XPEV
883,2022-03-07,27.209999084472656,19520200,XPEV
884,2022-03-08,25.979999542236328,18713900,XPEV
885,2022-03-09,28.649999618530277,12201300,XPEV
886,2022-03-10,26.06999969482422,14539200,XPEV
887,2022-03-11,22.90999984741211,24734300,XPEV
888,2022-03-14,19.75,31384500,XPEV
889,2022-03-15,21.25,23678100,XPEV
890,2022-03-16,27.530000686645508,34515000,XPEV
891,2022-03-17,24.96999931335449,23721000,XPEV
892,2022-03-18,28.770000457763672,27982700,XPEV
893,2022-03-21,27.31999969482422,15074800,XPEV
894,2022-03-22,29.01000022888184,14356500,XPEV
895,2022-03-23,29.07999992370605,14885000,XPEV
896,2022-03-24,29.26000022888184,12147900,XPEV
897,2022-03-25,27.049999237060547,14020900,XPEV
898,2022-03-28,27.1299991607666,19135000,XPEV
899,2022-03-29,28.200000762939453,13725500,XPEV
900,2022-03-30,28.440000534057617,19172700,XPEV
901,2022-03-31,27.59000015258789,9221100,XPEV
902,2022-04-01,29.190000534057617,14765800,XPEV
903,2022-04-04,31.399999618530277,15871700,XPEV
904,2022-04-05,29.40999984741211,10621800,XPEV
905,2022-04-06,28.950000762939453,9102100,XPEV
906,2022-04-07,28.149999618530277,9354400,XPEV
907,2022-04-08,27.190000534057617,6554200,XPEV
908,2022-04-11,26.600000381469727,10419200,XPEV
909,2022-04-12,25.780000686645508,9710800,XPEV
910,2022-04-13,27.65999984741211,9296300,XPEV
911,2022-04-14,26.93000030517578,5618700,XPEV
912,2022-04-18,26.459999084472656,6588200,XPEV
913,2022-04-19,27.36000061035156,6010700,XPEV
914,2022-04-20,24.8700008392334,10066500,XPEV
915,2022-04-21,23.84000015258789,9715300,XPEV
916,2022-04-22,23.8700008392334,7971000,XPEV
917,2022-04-25,24.209999084472656,8777300,XPEV
918,2022-04-26,22.709999084472656,9012300,XPEV
919,2022-04-27,23.71999931335449,10610600,XPEV
920,2022-04-28,24.07999992370605,8793600,XPEV
921,2022-04-29,24.61000061035156,10900400,XPEV
922,2022-05-02,25.38999938964844,7735200,XPEV
923,2022-05-03,25.6200008392334,6929000,XPEV
924,2022-05-04,26.71999931335449,7351100,XPEV
925,2022-05-05,23.11000061035156,11849900,XPEV
926,2022-05-06,22.280000686645508,9088300,XPEV
927,2022-05-09,20.040000915527344,10934600,XPEV
928,2022-05-10,20.270000457763672,8962500,XPEV
929,2022-05-11,19.81999969482422,14199500,XPEV
930,2022-05-12,20.5,14600400,XPEV
931,2022-05-13,22.81999969482422,10244700,XPEV
932,2022-05-16,22.63999938964844,8152700,XPEV
933,2022-05-17,23.950000762939453,9529900,XPEV
934,2022-05-18,23.040000915527344,10271000,XPEV
935,2022-05-19,23.61000061035156,10703300,XPEV
936,2022-05-20,23.270000457763672,15305600,XPEV
937,2022-05-23,21.979999542236328,15629800,XPEV
938,2022-05-24,20.31999969482422,11913800,XPEV
939,2022-05-25,20.520000457763672,8690600,XPEV
940,2022-05-26,22.07999992370605,7915900,XPEV
941,2022-05-27,22.5,8582100,XPEV
942,2022-05-31,23.5,14192300,XPEV
943,2022-06-01,22.920000076293945,10649500,XPEV
944,2022-06-02,25.149999618530277,12324200,XPEV
945,2022-06-03,23.96999931335449,6012000,XPEV
946,2022-06-06,25.209999084472656,11097300,XPEV
947,2022-06-07,26.1200008392334,8254400,XPEV
948,2022-06-08,27.530000686645508,14003400,XPEV
949,2022-06-09,26.01000022888184,11785400,XPEV
950,2022-06-10,25.809999465942383,11048200,XPEV
951,2022-06-13,23.950000762939453,8802200,XPEV
952,2022-06-14,25.75,12202500,XPEV
953,2022-06-15,27.0,10213800,XPEV
954,2022-06-16,25.65999984741211,6418000,XPEV
955,2022-06-17,28.170000076293945,18622500,XPEV
956,2022-06-21,30.09000015258789,15265200,XPEV
957,2022-06-22,30.57999992370605,12887500,XPEV
958,2022-06-23,32.970001220703125,14331500,XPEV
959,2022-06-24,35.290000915527344,15289100,XPEV
960,2022-06-27,34.400001525878906,9822000,XPEV
961,2022-06-28,32.65999984741211,14139600,XPEV
962,2022-06-29,32.099998474121094,10363300,XPEV
963,2022-06-30,31.739999771118164,9702000,XPEV
964,2022-07-01,30.280000686645508,12608400,XPEV
965,2022-07-05,32.130001068115234,8491000,XPEV
966,2022-07-06,30.739999771118164,7738800,XPEV
967,2022-07-07,32.439998626708984,10046500,XPEV
968,2022-07-08,32.130001068115234,6699800,XPEV
969,2022-07-11,29.25,8929600,XPEV
970,2022-07-12,29.229999542236328,5489700,XPEV
971,2022-07-13,29.770000457763672,5555300,XPEV
972,2022-07-14,29.959999084472656,6770600,XPEV
973,2022-07-15,29.540000915527344,6375700,XPEV
974,2022-07-18,28.200000762939453,14971900,XPEV
975,2022-07-19,27.13999938964844,12437400,XPEV
976,2022-07-20,26.739999771118164,8712600,XPEV
977,2022-07-21,26.88999938964844,8031600,XPEV
978,2022-07-22,24.920000076293945,13404400,XPEV
979,2022-07-25,24.5,6935900,XPEV
980,2018-10-02,9.600000381469728,62600,FSR
981,2018-10-03,9.600000381469728,529200,FSR
982,2018-10-04,9.600000381469728,0,FSR
983,2018-10-05,9.630000114440918,2000,FSR
984,2018-10-08,9.630000114440918,0,FSR
985,2018-10-09,9.630000114440918,0,FSR
986,2018-10-10,9.630000114440918,0,FSR
987,2018-10-11,9.630000114440918,2100,FSR
988,2018-10-12,9.649999618530272,212400,FSR
989,2018-10-15,9.649999618530272,2100,FSR
990,2018-10-16,9.649999618530272,0,FSR
991,2018-10-17,9.649999618530272,0,FSR
992,2018-10-18,9.649999618530272,0,FSR
993,2018-10-19,9.649999618530272,0,FSR
994,2018-10-22,9.649999618530272,0,FSR
995,2018-10-23,9.649999618530272,0,FSR
996,2018-10-24,9.649999618530272,0,FSR
997,2018-10-25,9.649999618530272,1600,FSR
998,2018-10-26,9.649999618530272,0,FSR
999,2018-10-29,9.649999618530272,0,FSR
1000,2018-10-30,9.649999618530272,0,FSR
1001,2018-10-31,9.649999618530272,0,FSR
1002,2018-11-01,9.649999618530272,0,FSR
